1773291568,1221
1773291567,561
1773291573,2542
1773291572,2484
1773291574,703
1773291571,2398
1773291570,1999
1773291569,1426
1773291568,1217
1773291567,562
1773291573,2542
1773291572,2456
1773291574,702
1773291571,2428
1773291570,2030
1773291569,1397
1773291568,1221
1773291567,562
1773291573,2542
1773291572,2484
1773291574,701
1773291571,2400
1773291570,1997
1773291569,1426
1773291568,1221
1773291567,562
1773291573,2542
1773291572,2484
1773291574,701
1773291571,2400
1773291570,1996
1773291569,1427
